verkehrsstrom,zufahrt,spur,strom,kennung,stromtyp,formel,kommentar,intervall_nr,intervall_start,intervall_ende,rad,krad,pkw,lfz,lkw,lz,bus
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),001,06:00,06:15,0,,2,0,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),002,06:15,06:30,0,,1,0,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),003,06:30,06:45,0,,7,1,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),004,06:45,07:00,0,,7,0,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),005,07:00,07:15,3,,7,0,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),006,07:15,07:30,3,,20,1,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),007,07:30,07:45,0,,17,0,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),008,07:45,08:00,4,,7,2,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),009,08:00,08:15,0,,7,0,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),010,08:15,08:30,1,,11,0,0,1,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),011,08:30,08:45,0,,4,0,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),012,08:45,09:00,2,,2,0,1,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),013,09:00,09:15,0,,2,0,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),014,09:15,09:30,0,,8,1,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),015,09:30,09:45,0,,1,0,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),016,09:45,10:00,0,,1,0,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),017,10:00,10:15,0,,4,0,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),018,10:15,10:30,0,,6,2,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),019,10:30,10:45,0,,5,0,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),020,10:45,11:00,0,,3,0,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),021,11:00,11:15,0,,4,0,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),022,11:15,11:30,0,,3,0,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),023,11:30,11:45,0,,1,0,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),024,11:45,12:00,0,,3,0,1,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),025,12:00,12:15,0,,2,0,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),026,12:15,12:30,0,,3,0,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),027,12:30,12:45,0,,6,0,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),028,12:45,13:00,0,,4,0,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),029,13:00,13:15,0,,1,0,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),030,13:15,13:30,1,,6,1,0,1,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),031,13:30,13:45,1,,4,1,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),032,13:45,14:00,0,,4,1,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),033,14:00,14:15,0,,1,0,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),034,14:15,14:30,0,,4,0,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),035,14:30,14:45,0,,3,0,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),036,14:45,15:00,0,,12,0,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),037,15:00,15:15,0,,12,2,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),038,15:15,15:30,0,,4,0,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),039,15:30,15:45,2,,9,1,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),040,15:45,16:00,0,,3,0,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),041,16:00,16:15,0,,3,0,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),042,16:15,16:30,0,,6,0,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),043,16:30,16:45,1,,9,0,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),044,16:45,17:00,0,,10,0,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),045,17:00,17:15,2,,2,0,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),046,17:15,17:30,0,,2,1,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),047,17:30,17:45,1,,1,0,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),048,17:45,18:00,0,,4,0,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),049,18:00,18:15,0,,2,0,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),050,18:15,18:30,1,,5,0,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),051,18:30,18:45,0,,1,0,0,0,0
1,A,1,1,AR...(1),Zählstrom,,Rechtsabbieger Große Diesdorfer-Straße (W),052,18:45,19:00,0,,2,0,0,0,0
2,A,1,2,AG...(2),Zählstrom,,Geradeausfahrer Große DiesdorferStraße (W),001,06:00,06:15,4,,48,3,0,0,0
2,A,1,2,AG...(2),Zählstrom,,Geradeausfahrer Große DiesdorferStraße (W),002,06:15,06:30,7,,45,3,1,0,1
2,A,1,2,AG...(2),Zählstrom,,Geradeausfahrer Große DiesdorferStraße (W),003,06:30,06:45,6,,81,5,0,0,0
2,A,1,2,AG...(2),Zählstrom,,Geradeausfahrer Große DiesdorferStraße (W),004,06:45,07:00,11,,75,2,0,0,0
2,A,1,2,AG...(2),Zählstrom,,Geradeausfahrer Große DiesdorferStraße (W),005,07:00,07:15,13,,88,6,0,0,0
2,A,1,2,AG...(2),Zählstrom,,Geradeausfahrer Große DiesdorferStraße (W),006,07:15,07:30,9,,94,7,0,0,0
2,A,1,2,AG...(2),Zählstrom,,Geradeausfahrer Große DiesdorferStraße (W),007,07:30,07:45,8,,123,5,0,0,0
2,A,1,2,AG...(2),Zählstrom,,Geradeausfahrer Große DiesdorferStraße (W),008,07:45,08:00,11,,76,3,0,0,0
2,A,1,2,AG...(2),Zählstrom,,Geradeausfahrer Große DiesdorferStraße (W),009,08:00,08:15,6,,58,6,0,0,0
2,A,1,2,AG...(2),Zählstrom,,Geradeausfahrer Große DiesdorferStraße (W),010,08:15,08:30,8,,95,4,2,0,0
2,A,1,2,AG...(2),Zählstrom,,Geradeausfahrer Große DiesdorferStraße (W),011,08:30,08:45,8,,66,5,0,0,0
2,A,1,2,AG...(2),Zählstrom,,Geradeausfahrer Große DiesdorferStraße (W),012,08:45,09:00,11,,63,2,0,0,0
2,A,1,2,AG...(2),Zählstrom,,Geradeausfahrer Große DiesdorferStraße (W),013,09:00,09:15,6,,54,4,2,0,0
2,A,1,2,AG...(2),Zählstrom,,Geradeausfahrer Große DiesdorferStraße (W),014,09:15,09:30,8,,56,6,2,0,0
2,A,1,2,AG...(2),Zählstrom,,Geradeausfahrer Große DiesdorferStraße (W),015,09:30,09:45,4,,65,4,0,0,0
2,A,1,2,AG...(2),Zählstrom,,Geradeausfahrer Große DiesdorferStraße (W),016,09:45,10:00,7,,60,3,0,0,0
2,A,1,2,AG...(2),Zählstrom,,Geradeausfahrer Große DiesdorferStraße (W),017,10:00,10:15,7,,45,4,1,1,0
2,A,1,2,AG...(2),Zählstrom,,Geradeausfahrer Große DiesdorferStraße (W),018,10:15,10:30,4,,60,2,2,0,0
2,A,1,2,AG...(2),Zählstrom,,Geradeausfahrer Große DiesdorferStraße (W),019,10:30,10:45,5,,61,1,1,0,0
2,A,1,2,AG...(2),Zählstrom,,Geradeausfahrer Große DiesdorferStraße (W),020,10:45,11:00,3,,56,5,1,0,0
2,A,1,2,AG...(2),Zählstrom,,Geradeausfahrer Große DiesdorferStraße (W),021,11:00,11:15,2,,60,3,1,0,0
2,A,1,2,AG...(2),Zählstrom,,Geradeausfahrer Große DiesdorferStraße (W),022,11:15,11:30,3,,44,2,2,0,0
2,A,1,2,AG...(2),Zählstrom,,Geradeausfahrer Große DiesdorferStraße (W),023,11:30,11:45,3,,49,3,0,0,0
2,A,1,2,AG...(2),Zählstrom,,Geradeausfahrer Große DiesdorferStraße (W),024,11:45,12:00,3,,46,1,0,0,0
